groupid,subjects,timestart,timeend,samplestart,sampleend
1_005,13 22 36,10:00,12:09,12000,14580
1_018,31 35 20,10:32,11:47,12640,14140
1_019,17 25 28,10:32,11:27,12640,13740
1_020,19 34,10:32,11:47,12640,14140
1_030,17 19 28,12:06,13:00,14520,15600
1_033,13 22 36,12:28,13:17,14960,15940
1_034,17 25 19 28,13:00,15:03,15600,18060
1_035,12 22 13 36,13:17,14:46,15940,17720
1_042,16 18 21,14:27,15:25,17340,18500
1_044,3 22,14:46,16:22,17720,19640
1_046,12 13 36,14:46,15:17,17720,18340
1_047,12 36,15:17,16:25,18340,19700
1_059,6 34,16:17,16:43,19540,20060
1_060,20 31 35,16:17,16:43,19540,20060
1_061,12 22 36,16:25,16:50,19700,20200
1_062,6 34 20 31 35,16:43,17:12,20060,20640
1_065,6 34,17:12,19:13,20640,23060
1_066,20 31 35,17:12,19:13,20640,23060
1_067,17 19 25 28,18:21,20:00,22020,24000
1_068,2 13 18 24,18:35,20:00,22300,24000
1_069,38 39,18:38,20:00,22360,24000
1_071,6 34 20 31 35,19:13,20:00,23060,24000
1_072,8 26,10:00,12:00,12000,14400
1_073,8 26,12:00,14:00,14400,16800
1_074,8 26,14:00,16:00,16800,19200
1_075,8 26,16:00,19:00,19200,22800
1_076,14 32,10:00,12:00,12000,14400
1_077,14 32,12:00,14:00,14400,16800
1_078,14 32,14:00,16:30,16800,19800
1_079,14 32,18:00,20:00,21600,24000
1_080,16 21,15:25,17:25,18500,20900
1_081,16 21,18:00,20:00,21600,24000
1_082,2 18,10:00,12:00,12000,14400
1_083,2 18,12:00,14:00,14400,16800
1_084,16 21,10:00,12:00,12000,14400
1_085,16 21,12:00,14:00,14400,16800
1_086,20 31 34 35,12:06,14:06,14520,16920
1_087,20 31 34 35,14:06,16:06,16920,19320
1_088,12 36,16:50,19:50,20200,23800
1_089,2 13 18,15:25,18:25,18500,22100
1_090,19 25,15:03,18:03,18060,21660
1_091,17 28,15:03,18:03,18060,21660
2_005,2 7 31 32 36,00:00,01:13,0,1460
2_006,10 12 13 15 33 37,00:00,00:47,0,940
2_009,23 26,00:00,00:34,0,680
2_011,14 16 29,00:00,00:35,0,700
2_020,2 7,01:13,03:53,1460,4660
2_021,31 32 36,01:13,03:53,1460,4660
2_022,10 12 33,01:52,02:22,2240,2840
2_027,37  27,01:52,02:22,2240,2840
2_036,14 16 8 9 22 35,05:31,07:48,6620,9360
2_038,10 12 33,06:02,08:26,7240,10120
2_042,2 7 13 15 21,07:52,09:02,9440,10840
2_043,31 32 36,07:52,10:00,9440,12000
2_044,14 16 8 9 22 30,07:55,08:46,9500,10520
2_050,1 26 10,08:52,10:00,10640,12000
2_052,13 15 21 12,09:08,10:00,10960,12000
2_056,27 28 37,06:02,07:07,7240,8540
2_057,27 28 37,08:06,10:00,9720,12000
2_058,5 30,00:01,02:01,20,2420
2_059,5 30,03:01,04:56,3620,5920
2_060,14 16 29 8 9 22 35,00:35,02:35,700,3100
2_061,14 16 29 8 9 22 35,03:01,05:31,3620,6620
2_062,5 29,05:31,07:31,6620,9020
2_063,5 29,07:32,09:32,9040,11440
2_064,2 7 31 32 36,03:53,05:53,4660,7060
2_065,2 7 31 32 36,05:53,07:52,7060,9440
2_066,13 15 21,03:56,05:26,4720,6520
2_067,13 15 21,05:26,07:51,6520,9420
2_068,10 12 33 37,02:22,05:22,2840,6440
2_069,27 28,02:22,05:22,2840,6440
3_004,26 27 28 37,18:00,19:32,21600,23440
3_006,9 4 23 20,18:00,19:10,21600,23000
3_007,12 11 15,18:00,20:19,21600,24380
3_010,13 36,18:00,19:08,21600,22960
3_012,14 31 25 2,18:00,18:25,21600,22100
3_013,24 8,18:00,18:39,21600,22380
3_016,31 2,18:25,19:08,22100,22960
3_021,4 23 20,19:10,21:22,23000,25640
3_023,26 27,19:32,20:09,23440,24180
3_024,28 37,19:32,20:09,23440,24180
3_027,31 2,19:52,22:41,23840,27220
3_028,13 36,19:52,22:41,23840,27220
3_029,9 4 23 20,21:22,22:20,25640,26800
3_031,4 23 20,22:20,22:52,26800,27440
3_033,31 2 13,22:48,24:44,27360,29680
3_035,9 4 23 20,22:52,24:30,27440,29400
3_037,4 23 20,24:30,24:55,29400,29900
3_041,9 4 23 20,24:55,25:55,29900,31100
3_042,31 2,25:02,26:57,30040,32340
3_043,13 36,25:02,25:46,30040,30920
3_046,26 27,25:40,26:05,30800,31300
3_047,28 37,25:40,26:05,30800,31300
3_048,7 24,25:43,28:00,30860,33600
3_050,9 20,25:55,28:00,31100,33600
3_051,4 23,25:55,28:00,31100,33600
3_052,26 27 28 37,26:05,26:51,31300,32220
3_054,13 36,26:21,26:57,31620,32340
3_055,31 2 13 36,26:57,27:57,32340,33540
3_058,14 25,19:30,20:50,23400,25000
3_059,14 25,23:14,23:14,28200,29400
3_060,21 22 5 1,19:15,20:15,21600,23100
3_061,21 22 5 1,21:00,23:00,25200,27600
3_062,21 22 5 1,24:30,26:30,29400,31800
3_063,21 22 5 1,26:30,28:00,31800,33600
3_064,29 3,18:00,20:00,21600,24000
3_065,29 3,22:00,24:00,26400,28800
3_066,29 3,26:00,28:00,31200,33600
3_067,12 15,19:30,21:15,23400,25500
3_068,12 15,22:30,25:00,27000,30000
3_069,12 15,25:30,26:40,30600,32000
3_070,24 8,20:40,23:10,24800,27800
3_071,24 8,23:25,25:25,28100,30500
3_072,26 27 28 37,20:09,22:39,24180,27180
3_073,26 27 28 37,22:44,25:29,27280,30580